file_name,a0_spectral_entropy_x,a0_spectral_centroid_x,a0_spectral_flatness_x,a0_spectral_bandwidth_x,a0_std_dev_time_diff_x,a0_mean_time_diff_x,a0_median_time_diff_x,a0_max_peak_x,a0_median_peak_x,a0_std_peak_x,a0_peaks_per_second_x,a0_sum_peak_magnitude_x,a0_percent_time_above_threshold_x,a0_num_boilings_x,a0_unused_peak_proportion_x,a1_spectral_entropy_x,a1_spectral_centroid_x,a1_spectral_flatness_x,a1_spectral_bandwidth_x,a1_std_dev_time_diff_x,a1_mean_time_diff_x,a1_median_time_diff_x,a1_max_peak_x,a1_median_peak_x,a1_std_peak_x,a1_peaks_per_second_x,a1_sum_peak_magnitude_x,a1_percent_time_above_threshold_x,a1_num_boilings_x,a1_unused_peak_proportion_x,num_peak_mag_high_diff_x,avg_peak_mag_diff_x,peak_mag_correlation_x,cluster,a0_spectral_entropy_y,a0_spectral_centroid_y,a0_spectral_flatness_y,a0_spectral_bandwidth_y,a0_std_dev_time_diff_y,a0_mean_time_diff_y,a0_median_time_diff_y,a0_max_peak_y,a0_median_peak_y,a0_std_peak_y,a0_peaks_per_second_y,a0_sum_peak_magnitude_y,a0_percent_time_above_threshold_y,a0_num_boilings_y,a0_unused_peak_proportion_y,a1_spectral_entropy_y,a1_spectral_centroid_y,a1_spectral_flatness_y,a1_spectral_bandwidth_y,a1_std_dev_time_diff_y,a1_mean_time_diff_y,a1_median_time_diff_y,a1_max_peak_y,a1_median_peak_y,a1_std_peak_y,a1_peaks_per_second_y,a1_sum_peak_magnitude_y,a1_percent_time_above_threshold_y,a1_num_boilings_y,a1_unused_peak_proportion_y,num_peak_mag_high_diff_y,avg_peak_mag_diff_y,peak_mag_correlation_y
"MATLAB 1-27 PM Fri, Sep 13, 2024 Run0 .csv",2.2860915293552453,1332.4584952359485,0.1028582804082938,602.6900435294292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0074950708753074,1277.912178111972,0.0543723435371682,390.7514018204949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.004977742433548,0.0,5,2.2860915293552453,1332.4584952359485,0.1028582804082938,602.6900435294292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0074950708753074,1277.912178111972,0.0543723435371682,390.7514018204949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.004977742433548,0.0
"MATLAB 1-34 PM Tue, Jun 11, 2024 Run0 .csv",5.873512804774864,1247.7500824094486,0.4844797138558909,1447.7592866459831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.85471431089678,650.9149115173443,0.2246936551557644,1002.1880311045724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,5.873512804774864,1247.7500824094486,0.4844797138558909,1447.7592866459831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.85471431089678,650.9149115173443,0.2246936551557644,1002.1880311045724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 1-55 PM Fri, Jun 14, 2024 Run5 .csv",5.147878876711308,911.4557646079132,0.3727797775700419,1326.7911908865776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.886983806517808,491.34986104015815,0.2178589678331531,977.2125835354404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,5.147878876711308,911.4557646079132,0.3727797775700419,1326.7911908865776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.886983806517808,491.34986104015815,0.2178589678331531,977.2125835354404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 10-49 AM Tue, Jun 4, 2024 Run0 .csv",4.202819720269091,457.2808420221177,0.2268669491446123,758.7821099477292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.4480882957974885,300.0662153737163,0.1181749028326616,593.169465982149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,4.202819720269091,457.2808420221177,0.2268669491446123,758.7821099477292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.4480882957974885,300.0662153737163,0.1181749028326616,593.169465982149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 11-16 AM Wed, Mar 6, 2024 Run0 .csv",1.5774415319689736,191.0636079204779,0.1043219380196541,780.2046091525422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.7077199093830813,622.604929038888,0.4508211556893664,1633.6894476719908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,1.5774415319689736,191.0636079204779,0.1043219380196541,780.2046091525422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.7077199093830813,622.604929038888,0.4508211556893664,1633.6894476719908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 11-35 AM Fri, May 31, 2024 Run0 .csv",4.699278639579816,858.3322023151673,0.0912994367680667,431.9500416661221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.857887392881021,882.4410243545689,0.0499498550309406,376.0685154215708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,4.699278639579816,858.3322023151673,0.0912994367680667,431.9500416661221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.857887392881021,882.4410243545689,0.0499498550309406,376.0685154215708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 12-11 PM Tue, Apr 2, 2024 Run0 .csv",3.334795410264523,530.9827582920097,0.2229808847579071,1058.3312056508482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.038598341240877,1429.7691106789696,0.4946577957148115,1602.9205655391825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,3.334795410264523,530.9827582920097,0.2229808847579071,1058.3312056508482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.038598341240877,1429.7691106789696,0.4946577957148115,1602.9205655391825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 12-14 PM Tue, Apr 2, 2024 Run1 .csv",4.502636519985092,1288.3882806041104,0.1209200148266143,830.2725778150428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.43667913424552,1484.9154637214062,0.1122034805768619,573.8363800014885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,4.502636519985092,1288.3882806041104,0.1209200148266143,830.2725778150428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.43667913424552,1484.9154637214062,0.1122034805768619,573.8363800014885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 12-24 PM Tue, Apr 2, 2024 Run2 .csv",2.582165738352991,265.5327459541967,0.0995637635074246,663.285934551972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.7129553056926152,603.0997778172201,0.2834520165850954,1044.031575520706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,2.582165738352991,265.5327459541967,0.0995637635074246,663.285934551972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.7129553056926152,603.0997778172201,0.2834520165850954,1044.031575520706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 12-29 PM Tue, Apr 2, 2024 Run3 .csv",3.6789354310143394,528.0461598394033,0.1840271288377999,881.2204077257613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.466174855737426,870.1407738773161,0.3669063188577179,1136.7950140437915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,3.6789354310143394,528.0461598394033,0.1840271288377999,881.2204077257613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.466174855737426,870.1407738773161,0.3669063188577179,1136.7950140437915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 12-34 PM Fri, Jun 28, 2024 Run1 .csv",2.949459919501958,450.04454496218347,0.4316984911981338,1081.7218887408487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0144534423492253,183.98169715152991,0.1722010979788083,642.7800359024452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,2.949459919501958,450.04454496218347,0.4316984911981338,1081.7218887408487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0144534423492253,183.98169715152991,0.1722010979788083,642.7800359024452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 12-41 PM Tue, Apr 2, 2024 Run4 .csv",2.6309196520815656,271.97927729587394,0.0836181599408194,660.152806306386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.566127928648758,570.3303443152512,0.2202956512036813,1006.6284102320462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,2.6309196520815656,271.97927729587394,0.0836181599408194,660.152806306386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.566127928648758,570.3303443152512,0.2202956512036813,1006.6284102320462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 12-59 PM Fri, May 31, 2024 Run2 .csv",5.108469151821551,669.3815937705682,0.2912996326854853,877.2245379716436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.49572979915154,737.6878820637984,0.309754075143076,1302.640693386172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,5.108469151821551,669.3815937705682,0.2912996326854853,877.2245379716436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.49572979915154,737.6878820637984,0.309754075143076,1302.640693386172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-18 PM Tue, Apr 30, 2024 Run0 .csv",4.923234559981221,1063.259216636373,0.297685274676094,1472.3764950790555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.834317681765466,386.6008834764112,0.1122968255557698,649.2869400858274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,4.923234559981221,1063.259216636373,0.297685274676094,1472.3764950790555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.834317681765466,386.6008834764112,0.1122968255557698,649.2869400858274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-18 PM Tue, Oct 15, 2024 Run2 .csv",5.1197332748246165,1689.6477336699393,0.3151350218665416,1367.563971171106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.997126135045282,1047.2789577537578,0.2171892258246039,1124.179456400116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0215070343017578,0.0,5,5.1197332748246165,1689.6477336699393,0.3151350218665416,1367.563971171106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.997126135045282,1047.2789577537578,0.2171892258246039,1124.179456400116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0215070343017578,0.0
"MATLAB 2-19 PM Tue, Apr 30, 2024 Run0 .csv",4.692916349919892,812.0978428671292,0.282883364028435,1248.9043006712934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.669030940122844,344.04021356927944,0.0906267683391206,586.0486739696296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,4.692916349919892,812.0978428671292,0.282883364028435,1248.9043006712934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.669030940122844,344.04021356927944,0.0906267683391206,586.0486739696296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-20 PM Tue, Apr 30, 2024 Run1 .csv",4.822586143955867,923.0523850884316,0.290634888153333,1369.4294607221348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.805876912971726,383.67287898932193,0.1028934890560122,624.8415018023292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,4.822586143955867,923.0523850884316,0.290634888153333,1369.4294607221348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.805876912971726,383.67287898932193,0.1028934890560122,624.8415018023292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-22 PM Wed, Apr 3, 2024 Run0 .csv",2.3968153149262528,204.38902899355125,0.1076316552179938,556.9550742739353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.474110589636464,442.1437963648455,0.3441311826891177,950.9731511234507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,2.3968153149262528,204.38902899355125,0.1076316552179938,556.9550742739353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.474110589636464,442.1437963648455,0.3441311826891177,950.9731511234507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-24 PM Tue, Apr 30, 2024 Run2 .csv",4.454954614259239,602.1600783376588,0.233004867620538,926.9330240335296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.659653218782138,350.5000921430333,0.1202035255305802,648.3640218686373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,4.454954614259239,602.1600783376588,0.233004867620538,926.9330240335296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.659653218782138,350.5000921430333,0.1202035255305802,648.3640218686373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-26 PM Fri, Jun 14, 2024 Run9 .csv",2.5957841980829204,327.3249699742992,0.2421439811087004,933.33352652154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8537011520196516,116.7386745950685,0.0493644428021428,448.0537802693266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,2.5957841980829204,327.3249699742992,0.2421439811087004,933.33352652154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8537011520196516,116.7386745950685,0.0493644428021428,448.0537802693266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-27 PM Wed, Apr 3, 2024 Run1 .csv",3.2749587210557447,399.4546088954286,0.205029021411119,821.6240374235039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.485901444438923,860.6259568328152,0.5150060346823624,1343.7778719763082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,3.2749587210557447,399.4546088954286,0.205029021411119,821.6240374235039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.485901444438923,860.6259568328152,0.5150060346823624,1343.7778719763082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-38 PM Thu, May 23, 2024 Run0 .csv",3.2879319666405964,510.6880571932035,0.419559968755987,1182.4028773099044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.050256914943904,626.6989629443133,0.2867319835944098,1340.3211036940838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,3.2879319666405964,510.6880571932035,0.419559968755987,1182.4028773099044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.050256914943904,626.6989629443133,0.2867319835944098,1340.3211036940838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-38 PM Wed, Apr 3, 2024 Run2.csv",2.916393920201332,279.5119736807171,0.1152768787436722,598.9474681088163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.8899114362650833,502.3369822709644,0.3585594900646449,950.7573316767772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,2.916393920201332,279.5119736807171,0.1152768787436722,598.9474681088163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.8899114362650833,502.3369822709644,0.3585594900646449,950.7573316767772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 2-52 PM Tue, Oct 15, 2024 Run4 .csv",4.084989204683887,1285.3577797090454,0.1785988347628773,1185.184244063808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.858849875064094,824.7938741311057,0.1143585864642319,856.91956619997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0279169940948486,0.0,5,4.084989204683887,1285.3577797090454,0.1785988347628773,1185.184244063808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.858849875064094,824.7938741311057,0.1143585864642319,856.91956619997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0279169940948486,0.0
"MATLAB 3-19 PM Thu, Jun 27, 2024 Run3.csv",3.1566245812359544,664.9559512425739,0.3552519790770099,1380.312336023508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.314395255698676,359.3372346227957,0.1561706541733789,1050.2862072744072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,3.1566245812359544,664.9559512425739,0.3552519790770099,1380.312336023508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.314395255698676,359.3372346227957,0.1561706541733789,1050.2862072744072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 3-21 PM Thu, Jun 27, 2024 Run4.csv",3.102763570789333,494.1524787598511,0.5214519185293436,1135.8573152628726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.2921506780678977,310.4079935056289,0.2260309717170485,954.2489371174534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,3.102763570789333,494.1524787598511,0.5214519185293436,1135.8573152628726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.2921506780678977,310.4079935056289,0.2260309717170485,954.2489371174534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 4-10 PM Wed, Jun 19, 2024 Run0 .csv",3.6918697077342735,664.1518107898528,0.7366643904241994,1263.4120706966291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.902753186725632,146.3780387618323,0.1342928853318296,560.2854796144853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,5,3.6918697077342735,664.1518107898528,0.7366643904241994,1263.4120706966291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.902753186725632,146.3780387618323,0.1342928853318296,560.2854796144853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
"MATLAB 4-15 PM Wed, Jun 19, 2024 Run1 .csv",4.517784042523293,1461.0583666708696,0.4127909085825756,1046.3875287051856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.468687155042436,1062.0214806791562,0.0884010153038035,522.1531091416598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0241600739955901,0.0,5,4.517784042523293,1461.0583666708696,0.4127909085825756,1046.3875287051856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.468687155042436,1062.0214806791562,0.0884010153038035,522.1531091416598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0241600739955901,0.0
